DATA	file	covid19	2020-04-09 14:38:49+00:00	None	None	None	None	None	E15/E15-10180000-10190000.pkl	0770	492606930	file	petrel
DATA	file	covid19	2020-04-09 14:38:46+00:00	None	None	None	None	None	E15/E15-10190000-10200000.pkl	0770	492608597	file	petrel
DATA	file	covid19	2020-04-09 14:38:37+00:00	None	None	None	None	None	E15/E15-1020000-1030000.pkl	0770	492626054	file	petrel
DATA	file	covid19	2020-04-09 14:38:35+00:00	None	None	None	None	None	E15/E15-10200000-10210000.pkl	0770	492628757	file	petrel
DATA	file	covid19	2020-04-09 14:38:48+00:00	None	None	None	None	None	E15/E15-10210000-10220000.pkl	0770	492605021	file	petrel
DATA	file	covid19	2020-04-09 14:38:51+00:00	None	None	None	None	None	E15/E15-10220000-10230000.pkl	0770	492603084	file	petrel
DATA	file	covid19	2020-04-09 14:38:32+00:00	None	None	None	None	None	E15/E15-10230000-10240000.pkl	0770	492637010	file	petrel
DATA	file	covid19	2020-04-09 14:38:30+00:00	None	None	None	None	None	E15/E15-10240000-10250000.pkl	0770	492666881	file	petrel
DATA	file	covid19	2020-04-09 14:38:51+00:00	None	None	None	None	None	E15/E15-10250000-10260000.pkl	0770	492694362	file	petrel
DATA	file	covid19	2020-04-09 14:38:07+00:00	None	None	None	None	None	E15/E15-10260000-10270000.pkl	0770	492761131	file	petrel
DATA	file	covid19	2020-04-09 14:38:07+00:00	None	None	None	None	None	E15/E15-10270000-10280000.pkl	0770	492764377	file	petrel
DATA	file	covid19	2020-04-09 14:38:07+00:00	None	None	None	None	None	E15/E15-10280000-10290000.pkl	0770	492754147	file	petrel
DATA	file	covid19	2020-04-09 14:38:47+00:00	None	None	None	None	None	E15/E15-10290000-10300000.pkl	0770	492672413	file	petrel
DATA	file	covid19	2020-04-09 14:38:26+00:00	None	None	None	None	None	E15/E15-1030000-1040000.pkl	0770	492646450	file	petrel
DATA	file	covid19	2020-04-09 14:38:50+00:00	None	None	None	None	None	E15/E15-10300000-10310000.pkl	0770	492686721	file	petrel
DATA	file	covid19	2020-04-09 14:38:13+00:00	None	None	None	None	None	E15/E15-10310000-10320000.pkl	0750	492731400	file	petrel
DATA	file	covid19	2020-04-09 14:38:44+00:00	None	None	None	None	None	E15/E15-10320000-10330000.pkl	0770	492740842	file	petrel
DATA	file	covid19	2020-04-09 14:38:23+00:00	None	None	None	None	None	E15/E15-10330000-10340000.pkl	0750	492690596	file	petrel
DATA	file	covid19	2020-04-09 14:38:15+00:00	None	None	None	None	None	E15/E15-10340000-10350000.pkl	0770	492716959	file	petrel
DATA	file	covid19	2020-04-09 14:38:38+00:00	None	None	None	None	None	E15/E15-10350000-10360000.pkl	0770	492663491	file	petrel
DATA	file	covid19	2020-04-09 14:38:25+00:00	None	None	None	None	None	E15/E15-10360000-10370000.pkl	0770	492661918	file	petrel
DATA	file	covid19	2020-04-09 14:38:52+00:00	None	None	None	None	None	E15/E15-10370000-10380000.pkl	0770	492677763	file	petrel
DATA	file	covid19	2020-04-09 14:38:56+00:00	None	None	None	None	None	E15/E15-10380000-10390000.pkl	0750	492688947	file	petrel
DATA	file	covid19	2020-04-09 14:38:32+00:00	None	None	None	None	None	E15/E15-10390000-10400000.pkl	0770	492638444	file	petrel
DATA	file	covid19	2020-04-09 14:38:51+00:00	None	None	None	None	None	E15/E15-1040000-1050000.pkl	0770	492672403	file	petrel
DATA	file	covid19	2020-04-09 14:38:45+00:00	None	None	None	None	None	E15/E15-10400000-10410000.pkl	0770	492612531	file	petrel
DATA	file	covid19	2020-04-09 14:38:39+00:00	None	None	None	None	None	E15/E15-10410000-10420000.pkl	0770	492621215	file	petrel
DATA	file	covid19	2020-04-09 14:38:27+00:00	None	None	None	None	None	E15/E15-10420000-10430000.pkl	0770	492649045	file	petrel
DATA	file	covid19	2020-04-09 14:38:28+00:00	None	None	None	None	None	E15/E15-10430000-10440000.pkl	0770	492644999	file	petrel
DATA	file	covid19	2020-04-09 14:38:48+00:00	None	None	None	None	None	E15/E15-10440000-10450000.pkl	0770	492605146	file	petrel
DATA	file	covid19	2020-04-09 14:39:01+00:00	None	None	None	None	None	E15/E15-10450000-10460000.pkl	0770	492562696	file	petrel
DATA	file	covid19	2020-04-09 14:38:53+00:00	None	None	None	None	None	E15/E15-10460000-10470000.pkl	0770	492596147	file	petrel
DATA	file	covid19	2020-04-09 14:38:53+00:00	None	None	None	None	None	E15/E15-10470000-10480000.pkl	0770	492596697	file	petrel
DATA	file	covid19	2020-04-09 14:38:44+00:00	None	None	None	None	None	E15/E15-10480000-10490000.pkl	0770	492660584	file	petrel
DATA	file	covid19	2020-04-09 14:38:41+00:00	None	None	None	None	None	E15/E15-10490000-10500000.pkl	0770	492617979	file	petrel
DATA	file	covid19	2020-04-09 14:38:43+00:00	None	None	None	None	None	E15/E15-1050000-1060000.pkl	0770	492615448	file	petrel
DATA	file	covid19	2020-04-09 14:38:56+00:00	None	None	None	None	None	E15/E15-10500000-10510000.pkl	0770	492586018	file	petrel
DATA	file	covid19	2020-04-09 14:38:55+00:00	None	None	None	None	None	E15/E15-10510000-10520000.pkl	0770	492589960	file	petrel
DATA	file	covid19	2020-04-09 14:38:56+00:00	None	None	None	None	None	E15/E15-10520000-10530000.pkl	0770	492585582	file	petrel
DATA	file	covid19	2020-04-09 14:38:58+00:00	None	None	None	None	None	E15/E15-10530000-10540000.pkl	0770	492575559	file	petrel
DATA	file	covid19	2020-04-09 14:38:57+00:00	None	None	None	None	None	E15/E15-10540000-10550000.pkl	0770	492581159	file	petrel
DATA	file	covid19	2020-04-09 14:38:55+00:00	None	None	None	None	None	E15/E15-10550000-10560000.pkl	0770	492589904	file	petrel
DATA	file	covid19	2020-04-09 14:38:56+00:00	None	None	None	None	None	E15/E15-10560000-10570000.pkl	0770	492588106	file	petrel
DATA	file	covid19	2020-04-09 14:39:00+00:00	None	None	None	None	None	E15/E15-10570000-10580000.pkl	0770	492577502	file	petrel
DATA	file	covid19	2020-04-09 14:39:04+00:00	None	None	None	None	None	E15/E15-10580000-10590000.pkl	0770	492505084	file	petrel
DATA	file	covid19	2020-04-09 14:39:05+00:00	None	None	None	None	None	E15/E15-10590000-10600000.pkl	0770	492508558	file	petrel
DATA	file	covid19	2020-04-09 14:38:45+00:00	None	None	None	None	None	E15/E15-1060000-1070000.pkl	0770	492611825	file	petrel
DATA	file	covid19	2020-04-09 14:39:04+00:00	None	None	None	None	None	E15/E15-10600000-10610000.pkl	0770	492501211	file	petrel
DATA	file	covid19	2020-04-09 14:39:05+00:00	None	None	None	None	None	E15/E15-10610000-10620000.pkl	0770	492688065	file	petrel
DATA	file	covid19	2020-04-09 14:38:08+00:00	None	None	None	None	None	E15/E15-10620000-10630000.pkl	0770	492758169	file	petrel
DATA	file	covid19	2020-04-09 14:38:36+00:00	None	None	None	None	None	E15/E15-10630000-10640000.pkl	0770	492696082	file	petrel
DATA	file	covid19	2020-04-09 14:38:16+00:00	None	None	None	None	None	E15/E15-10640000-10650000.pkl	0770	492729043	file	petrel
DATA	file	covid19	2020-04-09 14:38:36+00:00	None	None	None	None	None	E15/E15-10650000-10660000.pkl	0770	492679429	file	petrel
DATA	file	covid19	2020-04-09 14:39:03+00:00	None	None	None	None	None	E15/E15-10660000-10670000.pkl	0770	492665105	file	petrel
DATA	file	covid19	2020-04-09 14:38:19+00:00	None	None	None	None	None	E15/E15-10670000-10680000.pkl	0770	492658537	file	petrel
DATA	file	covid19	2020-04-09 14:38:26+00:00	None	None	None	None	None	E15/E15-10680000-10690000.pkl	0770	492647690	file	petrel
DATA	file	covid19	2020-04-09 14:38:33+00:00	None	None	None	None	None	E15/E15-10690000-10700000.pkl	0770	492679502	file	petrel
DATA	file	covid19	2020-04-09 14:38:45+00:00	None	None	None	None	None	E15/E15-1070000-1080000.pkl	0750	492609410	file	petrel
DATA	file	covid19	2020-04-09 14:38:32+00:00	None	None	None	None	None	E15/E15-10700000-10710000.pkl	0770	492699137	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-10710000-10720000.pkl	0750	492692434	file	petrel
DATA	file	covid19	2020-04-09 14:38:16+00:00	None	None	None	None	None	E15/E15-10720000-10730000.pkl	0770	492700931	file	petrel
DATA	file	covid19	2020-04-09 14:38:24+00:00	None	None	None	None	None	E15/E15-10730000-10740000.pkl	0770	492652418	file	petrel
DATA	file	covid19	2020-04-09 14:38:53+00:00	None	None	None	None	None	E15/E15-10740000-10750000.pkl	0770	492600425	file	petrel
DATA	file	covid19	2020-04-09 14:38:25+00:00	None	None	None	None	None	E15/E15-10750000-10760000.pkl	0770	492651153	file	petrel
DATA	file	covid19	2020-04-09 14:38:40+00:00	None	None	None	None	None	E15/E15-10760000-10770000.pkl	0770	492619311	file	petrel
DATA	file	covid19	2020-04-09 14:38:28+00:00	None	None	None	None	None	E15/E15-10770000-10780000.pkl	0770	492648310	file	petrel
DATA	file	covid19	2020-04-09 14:38:15+00:00	None	None	None	None	None	E15/E15-10780000-10790000.pkl	0770	492723704	file	petrel
DATA	file	covid19	2020-04-09 14:39:04+00:00	None	None	None	None	None	E15/E15-10790000-10800000.pkl	0770	492673842	file	petrel
DATA	file	covid19	2020-04-09 14:38:55+00:00	None	None	None	None	None	E15/E15-1080000-1090000.pkl	0770	492593932	file	petrel
DATA	file	covid19	2020-04-09 14:38:41+00:00	None	None	None	None	None	E15/E15-10800000-10810000.pkl	0770	492618804	file	petrel
DATA	file	covid19	2020-04-09 14:38:19+00:00	None	None	None	None	None	E15/E15-10810000-10820000.pkl	0770	492659556	file	petrel
DATA	file	covid19	2020-04-09 14:38:43+00:00	None	None	None	None	None	E15/E15-10820000-10830000.pkl	0770	492615509	file	petrel
DATA	file	covid19	2020-04-09 14:38:37+00:00	None	None	None	None	None	E15/E15-10830000-10840000.pkl	0770	492625495	file	petrel
DATA	file	covid19	2020-04-09 14:38:45+00:00	None	None	None	None	None	E15/E15-10840000-10850000.pkl	0770	492608953	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-10850000-10860000.pkl	0770	492613873	file	petrel
DATA	file	covid19	2020-04-09 14:38:39+00:00	None	None	None	None	None	E15/E15-10860000-10870000.pkl	0770	492623237	file	petrel
DATA	file	covid19	2020-04-09 14:38:33+00:00	None	None	None	None	None	E15/E15-10870000-10880000.pkl	0770	492633810	file	petrel
DATA	file	covid19	2020-04-09 14:38:43+00:00	None	None	None	None	None	E15/E15-10880000-10890000.pkl	0770	492622102	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-10890000-10900000.pkl	0750	492616798	file	petrel
DATA	file	covid19	2020-04-09 14:38:45+00:00	None	None	None	None	None	E15/E15-1090000-1100000.pkl	0770	492610461	file	petrel
DATA	file	covid19	2020-04-09 14:38:47+00:00	None	None	None	None	None	E15/E15-10900000-10910000.pkl	0770	492681594	file	petrel
DATA	file	covid19	2020-04-09 14:38:59+00:00	None	None	None	None	None	E15/E15-10910000-10920000.pkl	0770	492579669	file	petrel
DATA	file	covid19	2020-04-09 14:39:02+00:00	None	None	None	None	None	E15/E15-10920000-10930000.pkl	0770	492558616	file	petrel
DATA	file	covid19	2020-04-09 14:39:03+00:00	None	None	None	None	None	E15/E15-10930000-10940000.pkl	0750	492536430	file	petrel
DATA	file	covid19	2020-04-09 14:39:04+00:00	None	None	None	None	None	E15/E15-10940000-10950000.pkl	0770	492530634	file	petrel
DATA	file	covid19	2020-04-09 14:38:59+00:00	None	None	None	None	None	E15/E15-10950000-10960000.pkl	0750	492569732	file	petrel
DATA	file	covid19	2020-04-09 14:39:03+00:00	None	None	None	None	None	E15/E15-10960000-10970000.pkl	0770	492533672	file	petrel
DATA	file	covid19	2020-04-09 14:39:05+00:00	None	None	None	None	None	E15/E15-10970000-10980000.pkl	0770	492522894	file	petrel
DATA	file	covid19	2020-04-09 14:39:04+00:00	None	None	None	None	None	E15/E15-10980000-10990000.pkl	0770	492537854	file	petrel
DATA	file	covid19	2020-04-09 14:38:59+00:00	None	None	None	None	None	E15/E15-10990000-11000000.pkl	0770	492577534	file	petrel
DATA	file	covid19	2020-04-09 14:38:21+00:00	None	None	None	None	None	E15/E15-110000-120000.pkl	0750	492656084	file	petrel
DATA	file	covid19	2020-04-09 14:38:45+00:00	None	None	None	None	None	E15/E15-1100000-1110000.pkl	0770	492611424	file	petrel
DATA	file	covid19	2020-04-09 14:38:30+00:00	None	None	None	None	None	E15/E15-11000000-11010000.pkl	0770	492679566	file	petrel
DATA	file	covid19	2020-04-09 14:38:17+00:00	None	None	None	None	None	E15/E15-11010000-11020000.pkl	0770	492688061	file	petrel
DATA	file	covid19	2020-04-09 14:38:08+00:00	None	None	None	None	None	E15/E15-11020000-11030000.pkl	0770	492765872	file	petrel
DATA	file	covid19	2020-04-09 14:38:14+00:00	None	None	None	None	None	E15/E15-11030000-11040000.pkl	0770	492734411	file	petrel
DATA	file	covid19	2020-04-09 14:38:22+00:00	None	None	None	None	None	E15/E15-11040000-11050000.pkl	0770	492746557	file	petrel
DATA	file	covid19	2020-04-09 14:38:16+00:00	None	None	None	None	None	E15/E15-11050000-11060000.pkl	0770	492712049	file	petrel
DATA	file	covid19	2020-04-09 14:38:40+00:00	None	None	None	None	None	E15/E15-11060000-11070000.pkl	0770	492663467	file	petrel
DATA	file	covid19	2020-04-09 14:38:25+00:00	None	None	None	None	None	E15/E15-11070000-11080000.pkl	0770	492670966	file	petrel
DATA	file	covid19	2020-04-09 14:38:22+00:00	None	None	None	None	None	E15/E15-11080000-11090000.pkl	0770	492684064	file	petrel
DATA	file	covid19	2020-04-09 14:38:11+00:00	None	None	None	None	None	E15/E15-11090000-11100000.pkl	0770	492751099	file	petrel
DATA	file	covid19	2020-04-09 14:38:37+00:00	None	None	None	None	None	E15/E15-1110000-1120000.pkl	0770	492629793	file	petrel
DATA	file	covid19	2020-04-09 14:38:16+00:00	None	None	None	None	None	E15/E15-11100000-11110000.pkl	0770	492723397	file	petrel
DATA	file	covid19	2020-04-09 14:38:36+00:00	None	None	None	None	None	E15/E15-11110000-11120000.pkl	0770	492666802	file	petrel
DATA	file	covid19	2020-04-09 14:38:19+00:00	None	None	None	None	None	E15/E15-11120000-11130000.pkl	0770	492716669	file	petrel
DATA	file	covid19	2020-04-09 14:38:24+00:00	None	None	None	None	None	E15/E15-11130000-11140000.pkl	0770	492654658	file	petrel
DATA	file	covid19	2020-04-09 14:38:21+00:00	None	None	None	None	None	E15/E15-11140000-11150000.pkl	0770	492655091	file	petrel
DATA	file	covid19	2020-04-09 14:38:27+00:00	None	None	None	None	None	E15/E15-11150000-11160000.pkl	0770	492649726	file	petrel
DATA	file	covid19	2020-04-09 14:38:19+00:00	None	None	None	None	None	E15/E15-11160000-11170000.pkl	0770	492658696	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-11170000-11180000.pkl	0770	492681824	file	petrel
DATA	file	covid19	2020-04-09 14:38:22+00:00	None	None	None	None	None	E15/E15-11180000-11190000.pkl	0770	492654659	file	petrel
DATA	file	covid19	2020-04-09 14:38:35+00:00	None	None	None	None	None	E15/E15-11190000-11200000.pkl	0770	492630217	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-1120000-1130000.pkl	0770	492615894	file	petrel
DATA	file	covid19	2020-04-09 14:38:32+00:00	None	None	None	None	None	E15/E15-11200000-11210000.pkl	0770	492636686	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-11210000-11220000.pkl	0770	492617465	file	petrel
DATA	file	covid19	2020-04-09 14:38:26+00:00	None	None	None	None	None	E15/E15-11220000-11230000.pkl	0770	492647795	file	petrel
DATA	file	covid19	2020-04-09 14:38:21+00:00	None	None	None	None	None	E15/E15-11230000-11240000.pkl	0770	492658249	file	petrel
DATA	file	covid19	2020-04-09 14:38:13+00:00	None	None	None	None	None	E15/E15-11240000-11250000.pkl	0750	492724507	file	petrel
DATA	file	covid19	2020-04-09 14:38:50+00:00	None	None	None	None	None	E15/E15-11250000-11260000.pkl	0770	492663102	file	petrel
DATA	file	covid19	2020-04-09 14:38:34+00:00	None	None	None	None	None	E15/E15-11260000-11270000.pkl	0770	492670557	file	petrel
DATA	file	covid19	2020-04-09 14:38:36+00:00	None	None	None	None	None	E15/E15-11270000-11280000.pkl	0770	492628064	file	petrel
DATA	file	covid19	2020-04-09 14:39:00+00:00	None	None	None	None	None	E15/E15-11280000-11290000.pkl	0770	492567461	file	petrel
DATA	file	covid19	2020-04-09 14:38:50+00:00	None	None	None	None	None	E15/E15-11290000-11300000.pkl	0770	492604666	file	petrel
DATA	file	covid19	2020-04-09 14:38:48+00:00	None	None	None	None	None	E15/E15-1130000-1140000.pkl	0770	492607057	file	petrel
DATA	file	covid19	2020-04-09 14:38:46+00:00	None	None	None	None	None	E15/E15-11300000-11310000.pkl	0770	492608483	file	petrel
DATA	file	covid19	2020-04-09 14:38:47+00:00	None	None	None	None	None	E15/E15-11310000-11320000.pkl	0770	492608192	file	petrel
DATA	file	covid19	2020-04-09 14:38:56+00:00	None	None	None	None	None	E15/E15-11320000-11330000.pkl	0770	492667971	file	petrel
DATA	file	covid19	2020-04-09 14:38:16+00:00	None	None	None	None	None	E15/E15-11330000-11340000.pkl	0770	492700758	file	petrel
DATA	file	covid19	2020-04-09 14:38:22+00:00	None	None	None	None	None	E15/E15-11340000-11350000.pkl	0770	492671715	file	petrel
DATA	file	covid19	2020-04-09 14:38:39+00:00	None	None	None	None	None	E15/E15-11350000-11360000.pkl	0770	492619179	file	petrel
DATA	file	covid19	2020-04-09 14:38:30+00:00	None	None	None	None	None	E15/E15-11360000-11370000.pkl	0770	492638763	file	petrel
DATA	file	covid19	2020-04-09 14:38:28+00:00	None	None	None	None	None	E15/E15-11370000-11380000.pkl	0770	492648409	file	petrel
DATA	file	covid19	2020-04-09 14:38:49+00:00	None	None	None	None	None	E15/E15-11380000-11390000.pkl	0770	492603473	file	petrel
DATA	file	covid19	2020-04-09 14:38:50+00:00	None	None	None	None	None	E15/E15-11390000-11400000.pkl	0770	492601775	file	petrel
DATA	file	covid19	2020-04-09 14:38:30+00:00	None	None	None	None	None	E15/E15-1140000-1150000.pkl	0770	492643225	file	petrel
DATA	file	covid19	2020-04-09 14:38:55+00:00	None	None	None	None	None	E15/E15-11400000-11410000.pkl	0770	492592231	file	petrel
DATA	file	covid19	2020-04-09 14:38:54+00:00	None	None	None	None	None	E15/E15-11410000-11420000.pkl	0770	492592894	file	petrel
DATA	file	covid19	2020-04-09 14:38:46+00:00	None	None	None	None	None	E15/E15-11420000-11430000.pkl	0770	492608321	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-11430000-11440000.pkl	0770	492614736	file	petrel
DATA	file	covid19	2020-04-09 14:38:44+00:00	None	None	None	None	None	E15/E15-11440000-11450000.pkl	0770	492612003	file	petrel
DATA	file	covid19	2020-04-09 14:38:52+00:00	None	None	None	None	None	E15/E15-11450000-11460000.pkl	0750	492598999	file	petrel
DATA	file	covid19	2020-04-09 14:38:39+00:00	None	None	None	None	None	E15/E15-11460000-11470000.pkl	0770	492661393	file	petrel
DATA	file	covid19	2020-04-09 14:38:23+00:00	None	None	None	None	None	E15/E15-11470000-11480000.pkl	0770	492696678	file	petrel
DATA	file	covid19	2020-04-09 14:38:27+00:00	None	None	None	None	None	E15/E15-11480000-11490000.pkl	0770	492646924	file	petrel
DATA	file	covid19	2020-04-09 14:39:04+00:00	None	None	None	None	None	E15/E15-11490000-11500000.pkl	0770	492662204	file	petrel
DATA	file	covid19	2020-04-09 14:38:07+00:00	None	None	None	None	None	E15/E15-1150000-1160000.pkl	0770	492754166	file	petrel
DATA	file	covid19	2020-04-09 14:38:34+00:00	None	None	None	None	None	E15/E15-11500000-11510000.pkl	0770	492632155	file	petrel
DATA	file	covid19	2020-04-09 14:38:22+00:00	None	None	None	None	None	E15/E15-11510000-11520000.pkl	0770	492654955	file	petrel
DATA	file	covid19	2020-04-09 14:38:18+00:00	None	None	None	None	None	E15/E15-11520000-11530000.pkl	0770	492680167	file	petrel
DATA	file	covid19	2020-04-09 14:38:31+00:00	None	None	None	None	None	E15/E15-11530000-11540000.pkl	0770	492673518	file	petrel
DATA	file	covid19	2020-04-09 14:38:49+00:00	None	None	None	None	None	E15/E15-11540000-11550000.pkl	0770	492677902	file	petrel
DATA	file	covid19	2020-04-09 14:38:33+00:00	None	None	None	None	None	E15/E15-11550000-11560000.pkl	0770	492632780	file	petrel
DATA	file	covid19	2020-04-09 14:38:57+00:00	None	None	None	None	None	E15/E15-11560000-11570000.pkl	0770	492585414	file	petrel
DATA	file	covid19	2020-04-09 14:38:39+00:00	None	None	None	None	None	E15/E15-11570000-11580000.pkl	0770	492619317	file	petrel
DATA	file	covid19	2020-04-09 14:38:42+00:00	None	None	None	None	None	E15/E15-11580000-11590000.pkl	0750	492617807	file	petrel
DATA	file	covid19	2020-04-09 14:38:37+00:00	None	None	None	None	None	E15/E15-11590000-11600000.pkl	0770	492625119	file	petrel
DATA	file	covid19	2020-04-09 14:38:07+00:00	None	None	None	None	None	E15/E15-1160000-1170000.pkl	0750	492756513	file	petrel
DATA	file	covid19	2020-04-09 14:38:16+00:00	None	None	None	None	None	E15/E15-11600000-11610000.pkl	0770	492710983	file	petrel
DATA	file	covid19	2020-04-09 14:38:50+00:00	None	None	None	None	None	E15/E15-11610000-11620000.pkl	0770	492665828	file	petrel
DATA	file	covid19	2020-04-09 14:38:46+00:00	None	None	None	None	None	E15/E15-11620000-11630000.pkl	0770	492610558	file	petrel
DATA	file	covid19	2020-04-09 14:38:38+00:00	None	None	None	None	None	E15/E15-11630000-11640000.pkl	0770	492624019	file	petrel
DATA	file	covid19	2020-04-09 14:38:39+00:00	None	None	None	None	None	E15/E15-11640000-11650000.pkl	0750	492619214	file	petrel
DATA	file	covid19	2020-04-09 14:38:46+00:00	None	None	None	None	None	E15/E15-11650000-11660000.pkl	0770	492608631	file	petrel
DATA	file	covid19	2020-04-09 14:38:49+00:00	None	None	None	None	None	E15/E15-11660000-11670000.pkl	0770	492604087	file	petrel
