DATA	file	covid19	2020-03-17 15:53:53+00:00	None	None	None	None	None	Enamine_Real/2019q3-4_Enamine_REAL_17_canonical_only.smi.gz	0770	606758215	file	petrel
DATA	file	covid19	2020-03-17 15:53:53+00:00	None	None	None	None	None	Enamine_Real/2019q3-4_Enamine_REAL_18_canonical_only.smi.gz	0750	601064533	file	petrel
DATA	file	covid19	2020-03-17 15:53:52+00:00	None	None	None	None	None	Enamine_Real/2019q3-4_Enamine_REAL_19_canonical_only.smi.gz	0770	588171288	file	petrel
DATA	file	covid19	2020-03-17 15:53:53+00:00	None	None	None	None	None	Enamine_Real/2019q3-4_Enamine_REAL_20_canonical_only.smi.gz	0770	596491049	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_00_canonical.smi.gz	0770	193133358	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_01_canonical.smi.gz	0770	174015262	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_02_canonical.smi.gz	0770	184426081	file	petrel
DATA	file	covid19	2020-03-20 15:30:37+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_03_canonical.smi.gz	0770	168514137	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_04_canonical.smi.gz	0770	179309600	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_05_canonical.smi.gz	0770	193530519	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_06_canonical.smi.gz	0770	187584314	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_07_canonical.smi.gz	0750	187613115	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_08_canonical.smi.gz	0750	173213576	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_09_canonical.smi.gz	0770	172916440	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_10_canonical.smi.gz	0770	181280850	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_11_canonical.smi.gz	0770	181262077	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_12_canonical.smi.gz	0770	173880987	file	petrel
DATA	file	covid19	2020-03-20 15:30:34+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_13_canonical.smi.gz	0770	186260654	file	petrel
DATA	file	covid19	2020-03-20 15:30:35+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_14_canonical.smi.gz	0770	180654339	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_15_canonical.smi.gz	0770	174366502	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_16_canonical.smi.gz	0770	172525385	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_17_canonical.smi.gz	0770	172855068	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_18_canonical.smi.gz	0770	178831906	file	petrel
DATA	file	covid19	2020-03-20 15:30:36+00:00	None	None	None	None	None	GDB-13/GDB-13-smile_50M_19_canonical.smi.gz	0770	95968505	file	petrel
DATA	file	covid19	2020-03-29 20:49:25+00:00	None	None	None	None	None	GDB-17/can_smiles-0.smi	0770	1568118416	file	petrel
DATA	file	covid19	2020-03-29 18:29:44+00:00	None	None	None	None	None	HOPV15/can_smiles-0.smi	0770	27009	file	petrel
DATA	file	covid19	2020-04-03 16:07:38+00:00	None	None	None	None	None	L1000/L1000.can	0770	603241	file	petrel
DATA	file	covid19	2020-04-03 16:07:38+00:00	None	None	None	None	None	L1000/L1000.smi	0770	530543	file	petrel
DATA	file	covid19	2020-03-29 18:30:38+00:00	None	None	None	None	None	Moses/can_smiles-0.smi	0770	73441793	file	petrel
DATA	file	covid19	2020-03-29 20:34:26+00:00	None	None	None	None	None	QM9/can_smiles_col_0-0.smi	0750	3533260	file	petrel
DATA	file	covid19	2020-03-29 20:34:19+00:00	None	None	None	None	None	QM9/can_smiles_col_1-0.smi	0750	4596377	file	petrel
DATA	file	covid19	2020-03-29 18:29:44+00:00	None	None	None	None	None	REP/can_smiles-0.smi	0770	333518	file	petrel
DATA	file	covid19	2020-03-27 21:12:44+00:00	None	None	None	None	None	SAVI/savi_r2_complete_10of10_can.smi.gz	0770	552303026	file	petrel
DATA	file	covid19	2020-03-26 14:10:15+00:00	None	None	None	None	None	SAVI/savi_r2_complete_1of10_can.smi.gz	0750	837434401	file	petrel
DATA	file	covid19	2020-03-26 14:10:12+00:00	None	None	None	None	None	SAVI/savi_r2_complete_2of10_can.smi.gz	0770	865718917	file	petrel
DATA	file	covid19	2020-03-26 14:10:12+00:00	None	None	None	None	None	SAVI/savi_r2_complete_3of10_can.smi.gz	0750	894810734	file	petrel
DATA	file	covid19	2020-03-26 14:10:14+00:00	None	None	None	None	None	SAVI/savi_r2_complete_4of10_can.smi.gz	0770	894718305	file	petrel
DATA	file	covid19	2020-03-26 14:10:13+00:00	None	None	None	None	None	SAVI/savi_r2_complete_5of10_can.smi.gz	0770	894884281	file	petrel
DATA	file	covid19	2020-03-26 14:10:14+00:00	None	None	None	None	None	SAVI/savi_r2_complete_6of10_can.smi.gz	0770	874694789	file	petrel
DATA	file	covid19	2020-03-26 14:10:13+00:00	None	None	None	None	None	SAVI/savi_r2_complete_7of10_can.smi.gz	0770	894800170	file	petrel
DATA	file	covid19	2020-03-26 14:10:14+00:00	None	None	None	None	None	SAVI/savi_r2_complete_8of10_can.smi.gz	0770	894658556	file	petrel
DATA	file	covid19	2020-03-26 14:10:12+00:00	None	None	None	None	None	SAVI/savi_r2_complete_9of10_can.smi.gz	0770	894699146	file	petrel
DATA	file	covid19	2020-03-21 01:22:01+00:00	None	None	None	None	None	SureChEMBL/SureChEMBL_all_sorted_canonical.smi.gz	0770	222412863	file	petrel
DATA	file	covid19	2020-03-29 20:45:56+00:00	None	None	None	None	None	ZINC/can_smiles_6_p0-0.smi	0770	1020981437	file	petrel
DATA	file	covid19	2020-03-29 20:34:07+00:00	None	None	None	None	None	ZINC/can_smiles_6_p1-0.smi	0750	145997209	file	petrel
DATA	file	covid19	2020-03-29 20:34:56+00:00	None	None	None	None	None	ZINC/can_smiles_6_p2-0.smi	0770	91209712	file	petrel
DATA	file	covid19	2020-03-29 20:32:49+00:00	None	None	None	None	None	ZINC/can_smiles_6_p3-0.smi	0770	99870017	file	petrel
DATA	file	covid19	2020-03-19 02:04:14+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_00_50M_canonical.smi.gz	0770	420010973	file	petrel
DATA	file	covid19	2020-03-17 23:49:29+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_01_50M_canonical.smi.gz	0770	429350660	file	petrel
DATA	file	covid19	2020-03-17 23:49:27+00:00	None	None	None	None	None	ZINC15_50M_smiles/zinc15_unique_smile_name_02_50M_canonical.smi.gz	0770	463298768	file	petrel
